noun 	 lose 	 93066
verb 	 lose 	 93066
verb 	 cause 	 91820
noun 	 cause 	 91820
verb 	 king 	 90167
noun 	 king 	 90167
preposition 	 running 	 89284
noun 	 running 	 89284
verb 	 run 	 89284
adverb 	 running 	 89284
adjective 	 running 	 89284
verb 	 plan 	 89107
noun 	 plan 	 89107
verb 	 taken 	 88924
adjective 	 taken 	 88924
verb 	 sort 	 88633
noun 	 sort 	 88633
verb 	 book 	 88364
noun 	 book 	 88364
particle 	 ma 	 88307
determiner 	 my 	 88307
noun 	 ma 	 88307
adjective 	 ma 	 88307
noun 	 sent 	 88301
verb 	 sent 	 88301
verb 	 white 	 87357
noun 	 white 	 87357
adjective 	 white 	 87357
noun 	 small 	 87194
verb 	 small 	 87194
adverb 	 small 	 87194
adjective 	 small 	 87194
verb 	 sic 	 86304
noun 	 sick 	 86304
adjective 	 sick 	 86304
verb 	 safe 	 85940
noun 	 safe 	 85940
adjective 	 safe 	 85940
adjective 	 poor 	 85630
adverb 	 ass 	 85445
noun 	 ass 	 85445
verb 	 special 	 84912
noun 	 special 	 84912
adjective 	 special 	 84912
pronoun 	 himself 	 84655
verb 	 redd 	 84035
noun 	 red 	 84035
adjective 	 red 	 84035
verb 	 earth 	 83210
noun 	 earth 	 83210
noun 	 john 	 83191
preposition 	 past 	 81831
noun 	 past 	 81831
verb 	 past 	 81831
adverb 	 past 	 81831
adjective 	 past 	 81831
noun 	 ha 	 80811
interjection 	 ha 	 80811
verb 	 ha 	 80811
noun 	 sound 	 80575
interjection 	 sound 	 80575
verb 	 sound 	 80575
adverb 	 sound 	 80575
adjective 	 sound 	 80575
verb 	 hair 	 80176
noun 	 hair 	 80176
verb 	 human 	 79978
noun 	 human 	 79978
adjective 	 human 	 79978
verb 	 drive 	 79977
noun 	 drive 	 79977
verb 	 luck 	 79651
noun 	 luck 	 79651
verb 	 top 	 79575
adverb 	 top 	 79575
noun 	 top 	 79575
adjective 	 top 	 79575
noun 	 win 	 79112
verb 	 win 	 79112
phrase 	 win 	 79112
verb 	 glad 	 78945
adjective 	 glad 	 78945
verb 	 daddy 	 78864
noun 	 daddy 	 78864
preposition 	 o 	 78589
noun 	 o 	 78589
interjection 	 o 	 78589
particle 	 o 	 78589
adjective 	 o 	 78589
numeral 	 ten 	 78192
noun 	 ten 	 78192
verb 	 air 	 78038
noun 	 air 	 78038
verb 	 happens 	 77796
verb 	 master 	 77786
noun 	 master 	 77786
adjective 	 master 	 77786
verb 	 jack 	 77644
noun 	 jack 	 77644
adjective 	 jack 	 77644
verb 	 till 	 77530
conjunction 	 till 	 77530
preposition 	 till 	 77530
noun 	 till 	 77530
verb 	 dance 	 77447
noun 	 dance 	 77447
verb 	 sex 	 77309
noun 	 sex 	 77309
noun 	 hospital 	 76485
adjective 	 hospital 	 76485
verb 	 street 	 76444
noun 	 street 	 76444
adjective 	 street 	 76444
noun 	 hang 	 76363
verb 	 hang 	 76363
noun 	 fast 	 76330
interjection 	 fast 	 76330
verb 	 fast 	 76330
adverb 	 fast 	 76330
adjective 	 fast 	 76330
verb 	 seem 	 75744
noun 	 lie 	 75492
verb 	 lie 	 75492
verb 	 meeting 	 74477
noun 	 meeting 	 74477
noun 	 sweet 	 74044
interjection 	 sweet 	 74044
verb 	 sweet 	 74044
adverb 	 sweet 	 74044
adjective 	 sweet 	 74044
noun 	 hmm 	 73706
interjection 	 hmm 	 73706
verb 	 hmm 	 73706
verb 	 sense 	 73637
noun 	 sense 	 73637
adjective 	 lucky 	 73156
verb 	 jesus 	 72410
interjection 	 jesus 	 72410
noun 	 jesus 	 72410
verb 	 bet 	 72343
preposition 	 bet 	 72343
interjection 	 bet 	 72343
noun 	 bet 	 72343
verb 	 sign 	 72196
noun 	 sign 	 72196
numeral 	 million 	 72111
noun 	 quiet 	 71963
interjection 	 quiet 	 71963
verb 	 quiet 	 71963
adjective 	 quiet 	 71963
verb 	 felt 	 71918
noun 	 felt 	 71918
adjective 	 felt 	 71918
verb 	 rather 	 71879
interjection 	 rather 	 71879
adverb 	 rather 	 71879
adjective 	 rather 	 71879
verb 	 beat 	 70858
noun 	 beat 	 70858
adjective 	 beat 	 70858
verb 	 coffee 	 70440
noun 	 coffee 	 70440
adjective 	 coffee 	 70440
verb 	 date 	 69923
noun 	 date 	 69923
noun 	 pull 	 69806
interjection 	 pull 	 69806
verb 	 pull 	 69806
preposition 	 less 	 69572
noun 	 less 	 69572
conjunction 	 less 	 69572
verb 	 less 	 69572
adverb 	 less 	 69572
determiner 	 less 	 69572
noun 	 t 	 69466
adjective 	 t 	 69466
noun 	 week 	 68864
noun 	 gentleman 	 68638
noun 	 fall 	 68611
interjection 	 fall 	 68611
verb 	 fall 	 68611
noun 	 given 	 68133
preposition 	 given 	 68133
verb 	 give 	 68133
adjective 	 given 	 68133
noun 	 song 	 67920
noun 	 straight 	 67837
verb 	 straight 	 67837
adverb 	 straight 	 67837
adjective 	 straight 	 67837
verb 	 mad 	 67005
noun 	 mad 	 67005
adverb 	 mad 	 67005
adjective 	 mad 	 67005
verb 	 loved 	 66987
adjective 	 loved 	 66987
verb 	 learn 	 66803
noun 	 learn 	 66803
verb 	 drop 	 66732
noun 	 drop 	 66732
noun 	 lady 	 66291
adjective 	 ladies 	 66291
noun 	 early 	 65439
adverb 	 early 	 65439
adjective 	 early 	 65439
verb 	 step 	 65283
noun 	 step 	 65283
verb 	 piece 	 64504
noun 	 piece 	 64504
verb 	 picture 	 64311
noun 	 picture 	 64311
verb 	 land 	 63888
noun 	 land 	 63888
verb 	 wonder 	 63824
noun 	 wonder 	 63824
verb 	 worth 	 63758
noun 	 worth 	 63758
adjective 	 worth 	 63758
noun 	 darling 	 63737
adjective 	 darling 	 63737
verb 	 questions 	 63488
noun 	 question 	 63488
noun 	 president 	 63295
adjective 	 president 	 63295
verb 	 eye 	 63149
noun 	 eye 	 63149
verb 	 ooh 	 62926
interjection 	 ooh 	 62926
noun 	 ooh 	 62926
adjective 	 ooh 	 62926
noun 	 none 	 62737
determiner 	 none 	 62737
adverb 	 none 	 62737
pronoun 	 none 	 62737
verb 	 dude 	 62589
interjection 	 dude 	 62589
noun 	 dude 	 62589
verb 	 state 	 62264
noun 	 state 	 62264
adjective 	 state 	 62264
noun 	 one 	 61570
pronoun 	 one 	 61570
verb 	 figure 	 61495
noun 	 figure 	 61495
verb 	 goodbye 	 61278
interjection 	 goodbye 	 61278
noun 	 goodbye 	 61278
verb 	 sam 	 61267
adverb 	 sam 	 61267
noun 	 sam 	 61267
adjective 	 sam 	 61267
noun 	 strange 	 61248
verb 	 strange 	 61248
adjective 	 strange 	 61248
adverb 	 strong 	 61216
adjective 	 strong 	 61216
verb 	 act 	 61137
noun 	 act 	 61137
noun 	 wedding 	 61060
verb 	 wedding 	 61060
verb 	 law 	 61017
interjection 	 law 	 61017
noun 	 law 	 61017
noun 	 kiss 	 61009
verb 	 kiss 	 61009
noun 	 report 	 60920
verb 	 report 	 60920
verb 	 pain 	 60448
noun 	 pain 	 60448
noun 	 pass 	 60412
verb 	 pass 	 60412
noun 	 wake 	 59999
verb 	 wake 	 59999
verb 	 general 	 59901
adverb 	 general 	 59901
noun 	 general 	 59901
adjective 	 general 	 59901
verb 	 ship 	 59648
noun 	 ship 	 59648
interjection 	 choice 	 59407
noun 	 choice 	 59407
adjective 	 choice 	 59407
verb 	 weird 	 59136
adverb 	 weird 	 59136
noun 	 weird 	 59136
adjective 	 weird 	 59136
verb 	 officer 	 58999
noun 	 officer 	 58999
noun 	 ya 	 58027
pronoun 	 ya 	 58027
interjection 	 ya 	 58027
adverb 	 ya 	 58027
determiner 	 ya 	 58027
verb 	 age 	 57722
noun 	 age 	 57722
verb 	 mouth 	 57306
noun 	 mouth 	 57306
preposition 	 during 	 57018
verb 	 during 	 57018
verb 	 clothes 	 56880
noun 	 cloth 	 56880
noun 	 ride 	 56872
verb 	 ride 	 56872
noun 	 burn 	 56652
verb 	 bear 	 56652
verb 	 burn 	 56652
adjective 	 born 	 56652
verb 	 dark 	 56584
noun 	 dark 	 56584
adjective 	 dark 	 56584
interjection 	 eh 	 56545
verb 	 eh 	 56545
adjective 	 eh 	 56545
noun 	 system 	 56479
noun 	 sing 	 56452
verb 	 sing 	 56452
verb 	 film 	 56244
noun 	 film 	 56244
verb 	 court 	 56202
noun 	 court 	 56202
noun 	 tv 	 56160
noun 	 month 	 55922
noun 	 wear 	 55899
verb 	 wear 	 55899
verb 	 train 	 55828
noun 	 train 	 55828
numeral 	 seven 	 55373
noun 	 seven 	 55373
noun 	 imagine 	 55329
verb 	 imagine 	 55329
noun 	 hotel 	 55227
verb 	 evidence 	 55217
noun 	 evidence 	 55217
verb 	 suppose 	 54874
noun 	 information 	 54503
verb 	 bag 	 54398
noun 	 bag 	 54398
preposition 	 round 	 53776
noun 	 round 	 53776
verb 	 round 	 53776
adverb 	 round 	 53776
adjective 	 round 	 53776
preposition 	 near 	 53463
noun 	 near 	 53463
verb 	 near 	 53463
adverb 	 near 	 53463
adjective 	 near 	 53463
verb 	 blue 	 53435
noun 	 blue 	 53435
adjective 	 blue 	 53435
noun 	 forever 	 53177
adverb 	 forever 	 53177
adjective 	 forever 	 53177
verb 	 frank 	 52949
noun 	 frank 	 52949
adjective 	 frank 	 52949
verb 	 station 	 52910
noun 	 station 	 52910
verb 	 table 	 52714
noun 	 table 	 52714
verb 	 message 	 52709
noun 	 message 	 52709
verb 	 ring 	 52026
noun 	 ring 	 52026
verb 	 buddy 	 52008
noun 	 buddy 	 52008
adjective 	 buddy 	 52008
noun 	 lovely 	 51861
adverb 	 lovely 	 51861
adjective 	 lovely 	 51861
verb 	 floor 	 51827
noun 	 floor 	 51827
verb 	 sun 	 51825
noun 	 sun 	 51825
noun 	 army 	 51696
noun 	 d 	 51529
interjection 	 d 	 51529
verb 	 d 	 51529
adverb 	 d 	 51529
adjective 	 d 	 51529
noun 	 joe 	 51518
noun 	 charlie 	 51466
verb 	 letter 	 51379
noun 	 letter 	 51379
noun 	 ran 	 51372
verb 	 ran 	 51372
verb 	 york 	 51181
verb 	 peace 	 50793
interjection 	 peace 	 50793
noun 	 peace 	 50793
noun 	 situation 	 50558
verb 	 rock 	 50521
noun 	 rock 	 50521
verb 	 test 	 50487
noun 	 test 	 50487
verb 	 club 	 50203
noun 	 club 	 50203
verb 	 fear 	 50141
noun 	 fear 	 50141
adjective 	 fear 	 50141
verb 	 fair 	 50011
adverb 	 fair 	 50011
noun 	 fair 	 50011
adjective 	 fair 	 50011
verb 	 present 	 49997
noun 	 present 	 49997
adjective 	 present 	 49997
noun 	 idiot 	 49973
adjective 	 idiot 	 49973
verb 	 tom 	 49765
noun 	 tom 	 49765
verb 	 bill 	 49727
noun 	 bill 	 49727
verb 	 box 	 49705
noun 	 box 	 49705
preposition 	 short 	 49630
noun 	 short 	 49630
verb 	 short 	 49630
adverb 	 short 	 49630
adjective 	 short 	 49630
verb 	 ball 	 49594
interjection 	 ball 	 49594
noun 	 ball 	 49594
verb 	 single 	 49425
noun 	 single 	 49425
adjective 	 single 	 49425
verb 	 group 	 49383
noun 	 group 	 49383
noun 	 normal 	 49213
adjective 	 normal 	 49213
verb 	 boat 	 49201
noun 	 boat 	 49201
verb 	 bastard 	 49117
interjection 	 bastard 	 49117
noun 	 bastard 	 49117
adjective 	 bastard 	 49117
verb 	 key 	 48732
noun 	 key 	 48732
adjective 	 key 	 48732
verb 	 force 	 48694
noun 	 force 	 48694
verb 	 horse 	 48627
noun 	 horse 	 48627
verb 	 lunch 	 48522
noun 	 lunch 	 48522
noun 	 american 	 48493
adjective 	 american 	 48493
verb 	 charge 	 48398
noun 	 charge 	 48398
verb 	 mike 	 48243
noun 	 mike 	 48243
verb 	 space 	 48201
noun 	 space 	 48201
noun 	 fell 	 48127
adverb 	 fell 	 48127
verb 	 fell 	 48127
adjective 	 fell 	 48127
verb 	 honor 	 48001
noun 	 honor 	 48001
noun 	 accident 	 47810
verb 	 fish 	 47758
noun 	 fish 	 47758
verb 	 bar 	 47752
preposition 	 bar 	 47752
noun 	 bar 	 47752
noun 	 problem 	 47589
adverb 	 miles 	 47350
noun 	 mile 	 47350
verb 	 bank 	 47204
noun 	 bank 	 47204
verb 	 cover 	 47197
noun 	 cover 	 47197
adjective 	 cover 	 47197
verb 	 major 	 47156
noun 	 major 	 47156
adjective 	 major 	 47156
noun 	 hide 	 47024
verb 	 hide 	 47024
verb 	 stick 	 46973
noun 	 stick 	 46973
adjective 	 stick 	 46973
noun 	 sea 	 46933
verb 	 tea 	 46848
noun 	 tea 	 46848
adjective 	 tea 	 46848
noun 	 area 	 46836
verb 	 agree 	 46754
noun 	 personal 	 46692
adjective 	 personal 	 46692
noun 	 dress 	 46552
verb 	 dress 	 46552
verb 	 service 	 46509
noun 	 service 	 46509
pronoun 	 certain 	 46501
determiner 	 certain 	 46501
noun 	 certain 	 46501
adjective 	 certain 	 46501
verb 	 trip 	 46466
noun 	 trip 	 46466
adjective 	 trip 	 46466
verb 	 radio 	 46423
noun 	 radio 	 46423
noun 	 blow 	 46360
verb 	 blow 	 46360
adjective 	 blow 	 46360
noun 	 smart 	 46349
verb 	 smart 	 46349
adjective 	 smart 	 46349
verb 	 mark 	 46290
noun 	 mark 	 46290
verb 	 star 	 46273
noun 	 star 	 46273
verb 	 record 	 46257
noun 	 record 	 46257
verb 	 offer 	 46194
noun 	 offer 	 46194
verb 	 peter 	 46126
noun 	 peter 	 46126
verb 	 soul 	 46099
noun 	 soul 	 46099
verb 	 rich 	 46092
noun 	 rich 	 46092
adjective 	 rich 	 46092
verb 	 list 	 45953
noun 	 list 	 45953
verb 	 gold 	 45948
adverb 	 gold 	 45948
noun 	 gold 	 45948
adjective 	 gold 	 45948
adverb 	 y 	 45686
interjection 	 y 	 45686
noun 	 y 	 45686
noun 	 agent 	 45544
adjective 	 proud 	 45439
noun 	 detective 	 45375
adjective 	 detective 	 45375
noun 	 fix 	 45360
verb 	 fix 	 45360
noun 	 public 	 45291
adjective 	 public 	 45291
noun 	 girlfriend 	 45155
verb 	 drink 	 45090
noun 	 drunk 	 45090
adjective 	 drunk 	 45090
verb 	 park 	 45085
noun 	 park 	 45085
noun 	 killing 	 45043
verb 	 killing 	 45043
adjective 	 killing 	 45043
verb 	 brain 	 45016
noun 	 brain 	 45016
verb 	 forward 	 44907
noun 	 forward 	 44907
adverb 	 forward 	 44907
adjective 	 forward 	 44907
noun 	 sad 	 44845
verb 	 sad 	 44845
adjective 	 sad 	 44845
noun 	 standing 	 44678
verb 	 standing 	 44678
adjective 	 standing 	 44678
verb 	 fly 	 44620
noun 	 fly 	 44620
adjective 	 fly 	 44620
noun 	 killer 	 44596
adjective 	 killer 	 44596
verb 	 scene 	 44445
noun 	 scene 	 44445
verb 	 card 	 44288
noun 	 card 	 44288
verb 	 english 	 44191
noun 	 english 	 44191
adjective 	 english 	 44191
noun 	 dare 	 44014
verb 	 dare 	 44014
verb 	 break 	 43987
adjective 	 broken 	 43987
verb 	 m 	 43966
noun 	 m 	 43966
adjective 	 m 	 43966
noun 	 mary 	 43938
verb 	 church 	 43866
noun 	 church 	 43866
verb 	 ice 	 43822
noun 	 ice 	 43822
noun 	 paul 	 43676
verb 	 share 	 43651
noun 	 share 	 43651
noun 	 lieutenant 	 43153
adjective 	 lieutenant 	 43153
verb 	 mum 	 43114
interjection 	 mum 	 43114
noun 	 mum 	 43114
adjective 	 mum 	 43114
noun 	 visit 	 43110
verb 	 visit 	 43110
verb 	 seat 	 42796
noun 	 seat 	 42796
noun 	 mama 	 42749
noun 	 camera 	 42303
verb 	 bloody 	 42189
noun 	 bloody 	 42189
adverb 	 bloody 	 42189
adjective 	 bloody 	 42189
noun 	 college 	 42149
verb 	 judge 	 42135
noun 	 judge 	 42135
verb 	 cops 	 42095
noun 	 cop 	 42095
verb 	 position 	 42015
noun 	 position 	 42015
noun 	 sake 	 42005
noun 	 boyfriend 	 41997
verb 	 wall 	 41971
interjection 	 wall 	 41971
noun 	 wall 	 41971
noun 	 teach 	 41926
verb 	 teach 	 41926
noun 	 prove 	 41822
verb 	 prove 	 41822
verb 	 loves 	 41819
noun 	 love 	 41819
verb 	 realize 	 41792
noun 	 private 	 41778
preposition 	 ben 	 41725
adverb 	 ben 	 41725
noun 	 ben 	 41725
adjective 	 bene 	 41725
noun 	 carry 	 41596
verb 	 carry 	 41596
verb 	 french 	 41183
noun 	 french 	 41183
adjective 	 french 	 41183
verb 	 art 	 41149
noun 	 art 	 41149
verb 	 machine 	 41028
noun 	 machine 	 41028
verb 	 green 	 40940
noun 	 green 	 40940
adjective 	 green 	 40940
verb 	 cop 	 40697
noun 	 cop 	 40697
interjection 	 la 	 40688
noun 	 la 	 40688
adjective 	 la 	 40688
interjection 	 mm 	 40670
noun 	 mm 	 40670
verb 	 wine 	 40604
noun 	 wine 	 40604
noun 	 apartment 	 40598
noun 	 holy 	 40242
adjective 	 holy 	 40242
verb 	 likes 	 40099
noun 	 like 	 40099
verb 	 joke 	 40058
noun 	 joke 	 40058
verb 	 lawyer 	 39889
noun 	 lawyer 	 39889
verb 	 field 	 39733
noun 	 field 	 39733
verb 	 store 	 39641
noun 	 store 	 39641
noun 	 quit 	 39590
verb 	 quit 	 39590
adjective 	 quit 	 39590
verb 	 queen 	 39571
noun 	 queen 	 39571
noun 	 professor 	 39559
noun 	 continue 	 39450
verb 	 continue 	 39450
verb 	 madam 	 39194
noun 	 madam 	 39194
verb 	 plane 	 38874
noun 	 plane 	 38874
adjective 	 plane 	 38874
verb 	 cash 	 38862
noun 	 cash 	 38862
adjective 	 cash 	 38862
verb 	 island 	 38847
noun 	 island 	 38847
verb 	 cat 	 38839
noun 	 cat 	 38839
adjective 	 cat 	 38839
noun 	 slow 	 38673
adverb 	 slow 	 38673
verb 	 slow 	 38673
adjective 	 slow 	 38673
verb 	 decision 	 38617
noun 	 decision 	 38617
verb 	 beer 	 38613
noun 	 beer 	 38613
verb 	 difference 	 38595
noun 	 difference 	 38595
interjection 	 christ 	 38447
noun 	 christ 	 38447
verb 	 south 	 38314
adverb 	 south 	 38314
noun 	 south 	 38314
adjective 	 south 	 38314
verb 	 gift 	 38293
noun 	 gift 	 38293
noun 	 lt 	 38235
verb 	 glass 	 38193
noun 	 glass 	 38193
verb 	 tree 	 37829
noun 	 tree 	 37829
verb 	 bear 	 37762
noun 	 bere 	 37762
adjective 	 bear 	 37762
noun 	 stuck 	 37681
verb 	 stuck 	 37681
adjective 	 stuck 	 37681
verb 	 colonel 	 37670
noun 	 colonel 	 37670
verb 	 rules 	 37670
noun 	 rule 	 37670
verb 	 north 	 37630
adverb 	 north 	 37630
noun 	 north 	 37630
adjective 	 north 	 37630
verb 	 bus 	 37528
noun 	 bus 	 37528
verb 	 partner 	 37445
noun 	 partner 	 37445
noun 	 grab 	 37438
verb 	 grab 	 37438
noun 	 computer 	 37344
noun 	 reach 	 37272
verb 	 reach 	 37272
preposition 	 upon 	 37261
adverb 	 upon 	 37261
verb 	 board 	 37139
noun 	 board 	 37139
verb 	 shoes 	 37061
noun 	 shoe 	 37061
verb 	 fat 	 36929
noun 	 fat 	 36929
adjective 	 fat 	 36929
noun 	 planet 	 36882
noun 	 henry 	 36853
noun 	 putting 	 36703
verb 	 putting 	 36703
verb 	 lots 	 36676
adverb 	 lots 	 36676
noun 	 lot 	 36676
verb 	 wind 	 36653
noun 	 wind 	 36653
verb 	 arrest 	 36522
noun 	 arrest 	 36522
noun 	 jump 	 36373
adverb 	 jump 	 36373
verb 	 jump 	 36373
adjective 	 jump 	 36373
verb 	 magic 	 36304
noun 	 magic 	 36304
adjective 	 magic 	 36304
verb 	 crap 	 36270
interjection 	 crap 	 36270
noun 	 crap 	 36270
adjective 	 crap 	 36270
verb 	 holding 	 36078
noun 	 holding 	 36078
noun 	 continue 	 35985
verb 	 continues 	 35985
verb 	 kitchen 	 35918
noun 	 kitchen 	 35918
verb 	 summer 	 35881
noun 	 summer 	 35881
verb 	 arms 	 35862
noun 	 arm 	 35862
noun 	 arm 	 35862
noun 	 de 	 35843
interjection 	 de 	 35843
verb 	 de 	 35843
noun 	 patient 	 35839
adjective 	 patient 	 35839
verb 	 experience 	 35804
noun 	 experience 	 35804
verb 	 heaven 	 35786
noun 	 heaven 	 35786
verb 	 grow 	 35616
verb 	 rid 	 35556
adjective 	 rid 	 35556
verb 	 harry 	 35509
verb 	 river 	 35480
noun 	 river 	 35480
verb 	 knock 	 35389
noun 	 knock 	 35389
noun 	 escape 	 35378
verb 	 escape 	 35378
verb 	 aah 	 35355
interjection 	 aah 	 35355
noun 	 aah 	 35355
noun 	 er 	 35281
interjection 	 er 	 35281
verb 	 er 	 35281
verb 	 foot 	 35049
noun 	 foot 	 35049
numeral 	 yo 	 35020
noun 	 yo 	 35020
pronoun 	 yo 	 35020
interjection 	 yo 	 35020
phrase 	 yo 	 35020
determiner 	 yo 	 35020
verb 	 moon 	 35015
noun 	 moon 	 35015
verb 	 mate 	 34866
noun 	 maté 	 34866
noun 	 grand 	 34833
adjective 	 grand 	 34833
verb 	 match 	 34815
noun 	 match 	 34815
noun 	 final 	 34739
adjective 	 final 	 34739
verb 	 smoke 	 34573
noun 	 smoke 	 34573
adjective 	 smoke 	 34573
verb 	 blame 	 34451
noun 	 blame 	 34451
verb 	 press 	 34451
noun 	 press 	 34451
noun 	 el 	 34387
verb 	 decide 	 34342
verb 	 max 	 34245
noun 	 max 	 34245
adjective 	 max 	 34245
verb 	 type 	 34177
noun 	 type 	 34177
interjection 	 ow 	 34146
verb 	 gay 	 34137
adverb 	 gay 	 34137
noun 	 gay 	 34137
adjective 	 gay 	 34137
verb 	 mission 	 34040
noun 	 mission 	 34040
verb 	 favor 	 33983
noun 	 favor 	 33983
verb 	 nick 	 33903
noun 	 nick 	 33903
verb 	 action 	 33770
interjection 	 action 	 33770
noun 	 action 	 33770
verb 	 c 	 33701
adverb 	 c 	 33701
noun 	 c 	 33701
noun 	 duty 	 33698
verb 	 price 	 33684
noun 	 price 	 33684
phrase 	 price 	 33684
verb 	 guard 	 33659
noun 	 guard 	 33659
verb 	 pictures 	 33644
noun 	 picture 	 33644
verb 	 risk 	 33564
noun 	 risk 	 33564
noun 	 innocent 	 33522
adjective 	 innocent 	 33522
verb 	 learned 	 33468
adjective 	 learned 	 33468
noun 	 begin 	 33446
verb 	 begin 	 33446
noun 	 kick 	 33382
verb 	 kick 	 33382
verb 	 race 	 33324
noun 	 race 	 33324
verb 	 suit 	 33272
noun 	 suit 	 33272
verb 	 jimmy 	 33196
noun 	 jimmy 	 33196
noun 	 fit 	 33155
verb 	 fit 	 33155
adjective 	 fit 	 33155
noun 	 yep 	 33108
adverb 	 yep 	 33108
verb 	 shh 	 33089
interjection 	 shh 	 33089
noun 	 shh 	 33089
noun 	 pregnant 	 32995
adjective 	 pregnant 	 32995
numeral 	 nine 	 32989
noun 	 nine 	 32989
noun 	 dollar 	 32945
noun 	 mrs 	 32931
verb 	 spot 	 32917
noun 	 spot 	 32917
adjective 	 spot 	 32917
verb 	 cross 	 32890
preposition 	 cross 	 32890
noun 	 cross 	 32890
adjective 	 cross 	 32890
verb 	 arm 	 32824
noun 	 arm 	 32824
adjective 	 arm 	 32824
pronoun 	 herself 	 32780
verb 	 brothers 	 32679
noun 	 brother 	 32679
noun 	 brother 	 32679
verb 	 rings 	 32635
noun 	 ring 	 32635
verb 	 chicken 	 32622
noun 	 chick 	 32622
adjective 	 chicken 	 32622
verb 	 names 	 32601
noun 	 name 	 32601
noun 	 [[a]] [[part]] 	 32571
adverb 	 apart 	 32571
adjective 	 apart 	 32571
noun 	 department 	 32555
noun 	 bob 	 32459
verb 	 bob 	 32459
adjective 	 bob 	 32459
noun 	 hero 	 32423
verb 	 gas 	 32392
noun 	 gas 	 32392
adjective 	 gas 	 32392
verb 	 admit 	 32336
noun 	 sergeant 	 32287
