noun 	 設備 	 138
verb 	 冷藏 	 138
adjective 	 移動 	 138
verb 	 移動 	 138
verb 	 滿意 	 137
noun 	 災難 	 137
verb 	 聽見 	 137
adjective 	 荒謬 	 137
verb 	 關閉 	 136
noun 	 石頭 	 136
noun 	 機構 	 136
noun 	 病床 	 136
verb 	 欺負 	 136
noun 	 廚房 	 136
verb 	 回旋 	 135
noun 	 sb 	 135
verb 	 鬥爭 	 135
noun 	 鬥爭 	 135
verb 	 停車 	 135
noun 	 海灘 	 134
verb 	 語言 	 134
noun 	 語言 	 134
noun 	 警報 	 134
noun 	 貨幣 	 134
verb 	 傳說 	 134
noun 	 傳說 	 134
verb 	 升降 	 133
noun 	 臥室 	 133
adverb 	 老實說 	 133
verb 	 知識 	 133
noun 	 知識 	 133
noun 	 骨頭 	 132
noun 	 痕跡 	 132
verb 	 pk 	 132
