throw	verb	weorpan
throw	noun	wyrp
throw	noun	wyrp
understand	verb	understandan
understand	verb	onġietan
understand	verb	understandan
understand	verb	onġietan
upset	verb	drēfan
wear	verb	beran
wed	verb	ǣwnian
weep	verb	grēotan
wet	adjective	wǣt
wet	adjective	wǣt
withdraw	verb	oftēon
withdraw	verb	oftēon
withdraw	verb	oftēon
round	adjective	sinewealt
round	adjective	sinewealt
cause	noun	intinga
cook	noun	cōc
cook	verb	sēoþan
bitter	adjective	āfor
bottle	noun	flasce
bottle	noun	pinne
bottle	noun	ampelle
change	verb	wendan
change	verb	wendan
change	verb	wendan
change	noun	wending
comb	noun	camb
comb	verb	cemban
by	preposition	be
by	preposition	be
by	preposition	fram
by	preposition	of
by	preposition	þurh
by	preposition	þurh
box	noun	ċist
box	noun	box
brain	noun	bræġn
lark	noun	lāwerce
anchor	noun	ancor
heron	noun	hrāgra
act	noun	dǣd
act	verb	dōn
act	verb	plegian
act	verb	dōn
ball	noun	clīewen
ball	noun	clīewen
ball	noun	bealluc
care	noun	caru
care	verb	rēċan
clean	adjective	clǣne
clean	verb	clǣnsian
cover	verb	þeċċan
cover	verb	wrēon
control	verb	wealdan
control	noun	ġeweald
between	preposition	betweonan
between	preposition	betweonum
between	preposition	betweox
buzzard	noun	tysċa
stork	noun	storc
cuckoo	noun	ġēac
robin	noun	rudduc
belly	noun	wamb
blanket	noun	hwītel
journey	noun	færeld
journey	verb	sīþian
venom	noun	ātor
decline	noun	æfdȳne
decline	verb	drēosan
acorn	noun	ǣcern
door	noun	duru
dry	adjective	dryġe
doubt	verb	twēoġan
doubt	noun	twēo
different	adjective	unġelīċ
different	adjective	unġelīċ
difference	noun	unġelīcnes
difference	noun	unġelīcnes
dirty	adjective	fūl
dirty	adjective	unclǣne
dirty	adjective	adeliht
dirty	adjective	fūl
goat	noun	gāt
penis	noun	teors
penis	noun	pintel
testicle	noun	bealluc
chicken	noun	ċȳcen
chicken	noun	cicen
rooster	noun	hana
vulture	noun	ultor
swallow	noun	swealwe
gull	noun	mǣw
nightingale	noun	nihtegale
sparrow	noun	spearwa
peacock	noun	pāwa
butterfly	noun	fīfealde
butterfly	noun	buterflēoge
authority	noun	ealdordōm
power	noun	anweald
power	noun	anweald
pheasant	noun	wōrhana
woodpecker	noun	fina
woodpecker	noun	*spiht
turtle dove	noun	turtle
turtle dove	noun	turtla
owl	noun	ūle
starling	noun	stær
blackbird	noun	ōsle
cattle	noun	feoh
camel	noun	olfend
donkey	noun	esol
hedgehog	noun	iġil
hedgehog	noun	hattefagol
hare	noun	hara
otter	noun	otor
marten	noun	mearþ
badger	noun	brocc
weasel	noun	wesle
rabbit	noun	hara
squirrel	noun	ācweorna
pig	noun	swīn
mole	noun	māl
mole	noun	wandeweorpe
mole	noun	wand
mole	noun	*moldeweorpe
fox	noun	fox
christian	noun	cristen
christian	adjective	cristen
